,id,label0,label1,label2
1767,3dc76e249d8f4649aa84fe74bd6932a8,-1.3548887,3.0474184,1.0791454
1768,3dc79836c5134b6a84d9299f23db498a,0.80026287,1.85034,-1.874758
1769,3dcb1a0c5712472db3d2160e8ab685e4,-2.0075626,1.3190706,2.5367045
1770,3dd0dc4ec5404ef9ba040b5b52d27e34,-2.4455092,0.8180964,3.2742712
1771,3df630fc02f64936905a180564e083a8,-1.8042722,-0.5025697,3.661204
1772,3df7b0f35635462c8bab839e0ac61db8,-3.7286637,1.3030331,2.847929
1773,3e04ef63ae5d42288ef35a7b559ccbb8,-3.4617884,0.88562435,3.4824471
1774,3e0762467e534e4e80ddf12195067d42,2.5534198,0.7253177,-2.56798
1775,3e11908b1001487789817d755016adf1,-0.9795485,4.886794,-1.3478425
1776,3e138f3b4516407595bd5bb242128a54,-2.595788,0.42637643,2.9516368
1777,3e30c06a4faa4df78b9b43a91f9cdf2c,0.9541784,2.495181,-2.0637476
1778,3e31c146cdc8463e81a67984706cc4bc,-2.4326649,-1.2995828,4.8544817
1779,3e3368c1fe8b44e4b651186c4de4c349,0.49168903,1.895854,-0.86387676
1780,3e38043c3c2a495b98fb9f30a7d543f6,-3.1007054,0.21911108,3.8352973
1781,3e45ad0ff4814a528cfd6019b4e3e7aa,-1.3519394,1.0180829,3.661771
1782,3e51d894db164b418d6955f5f1940164,-1.81316,-1.4064723,4.6141057
1783,3e5a8c6bb3ea444a86479db91dd5d057,-0.9648191,-1.0769817,4.3674717
1784,3e5faf16fd8f406ab4ddb4c86e175f91,-1.3249531,4.880929,-1.3197429
1785,3e8b7bc193964110b2fd348adaa24a8d,0.5033607,3.0949416,-3.3076847
1786,3e97727d0bee4f3a8504063707083e34,0.35471267,1.118159,0.8572219
1787,3ea1adb4185645ab870351f9c3c8b3f9,-1.1428338,3.9969418,0.1978783
1788,3ea4939fd7c1481c973a3be22a0ee138,-1.3675749,2.2614596,0.48299497
1789,3ea4d7f94db549618c7875ddc183c439,-2.2930052,-0.36875072,4.625339
1790,3ea7acf063614586bdeb3876c5495e04,-0.7603443,-0.87214565,2.4422967
1791,3eab8faf7ce9494397c196fe93c433fd,-3.2867384,-0.24099174,5.238555
1792,3ebe904c7014470387dc2e3246ec58f0,1.5277185,2.6955392,-3.0081577
1793,3ec2a05bf6214534bc07f2e6b87759f0,-1.3234243,2.2079005,1.6275034
1794,3eca3c0489cf4ba791f39cc05e297f3e,-2.426616,-0.47528902,3.0843885
1795,3ed0b25a3627423f93f15b6eda6acbd3,-0.7509649,0.69736874,2.0087912
1796,3ed188e9aa674bf2af82d2d8cd6ee99d,-0.7312515,3.3617089,0.9921244
1797,3eec77952e80400a92beebdea4b801bd,-2.5996616,0.23019388,4.698078
1798,3f0cbac4edcb4d2ba4b0bafc439ef083,-2.9541414,1.9926102,2.4482172
1799,3f156128c08743439be49de65ea401bd,-1.6691775,3.359892,-1.326958
1800,3f1950ff60b84407a69814ea0565b98f,-1.6285529,0.95476866,3.6831663
1801,3f23cbfd8317459297b57358c4466942,2.0128763,2.3141541,-2.8162158
1802,3f24cda1f6bc4a42b1470e6ff06b7a7e,-2.2718418,1.6328888,2.619472
1803,3f44ec62e0034b5e8388ea61941c0da0,1.4984419,2.6816072,-2.6525104
1804,3f48f8758db64cd6b364537cfe2fec47,1.560082,2.6766026,-3.2961438
1805,3f572b6599844b55a4471fcad06a7d78,0.9691761,2.3286119,-2.6715918
1806,3f65db8182e04cd19ef5e2ecef2f86f8,0.07981306,2.708719,-1.6550188
1807,3f684c95409b4349be6a2218f9ac394b,-1.8867893,-1.0059615,4.469379
1808,3f6b2a4690c34a309539ecf7ac1608a6,-1.5280616,-0.13647088,0.68398273
1809,3f7fc363760a474ca57c237038e4d67a,0.78760225,0.9890002,-2.3485315
1810,3f83e000570c468794d4bf071cefd34a,-1.4789915,3.3568075,-1.8903449
1811,3f86417236d144d28d91148abc0e195e,1.1896746,2.7150927,-2.9754753
1812,3f8e91dc09364326b14b7fe6fefcd880,-2.4226985,0.72031677,3.82424
1813,3f92799e3c9a4427a8c9d5563b3860c8,-1.2907982,2.8319254,-1.4087985
1814,3f9306d5373a4358bbf307225e3669eb,1.7214503,-0.50947857,0.6919591
1815,3fb89f4d5a544a449c4e460f16be9214,2.9754508,-0.34245345,-2.2747438
1816,3fc38157c6724d1d9a90a8437e64f8ed,-1.7506886,-0.5637325,4.1592803
1817,3fd4a36883db4f3ba4be40a8d5bcec0b,-1.8952157,-0.77697444,5.2911234
1818,3fe5c56fd31f4903b4c5a61588186184,-1.3564188,2.53802,0.21411783
1819,3fef6e955c734e98a3f4a15c7f03428a,0.38015383,2.9946709,-2.1767712
1820,3ff246711ee4467d9d4c0397c63a667a,-1.8803332,3.3862863,-1.0022098
1821,3ff68e96fc044e998d0e1a32e0b62adc,-0.36787724,0.94154084,-1.8292193
1822,3ff98e7bb928473193550416ad059e21,1.2469101,1.8783659,-1.8811836
1823,4000db339550466c95fc81b11d3a881f,-1.8430712,0.36027262,2.535521
1824,40052a611c1a4a19af68882aa6a41998,-1.9978566,0.21354815,3.3928025
1825,40067151211f412ea14bb2b2a33ad5c5,-1.8923693,-0.5327219,5.1236105
1826,400dc9f4ab044da2af64d2bda5ad68a7,-2.3695986,3.329742,-0.74960417
1827,400ddd097d6d44c7a39fdc34879698a7,-1.1283991,2.76682,-0.44083315
1828,401802223c3b45c599db14760e4418d8,-1.7796996,-0.48310766,4.7189865
1829,4022d88f3d744756a06cd59b39069ed2,1.1300311,2.30542,-2.1703763
1830,40234242427e402aa8178d50e033479c,-2.3275945,2.5273952,1.1817012
1831,402e0c8e72614b36be163898e0d1795c,-1.4563968,-0.9518093,4.5484304
1832,40451192512b4cb7bbb4a81c5710650a,0.8573374,2.1582646,-2.541494
1833,404ec6e90e3147098aef7a3a02a08158,-2.147594,4.23365,0.5398276
1834,405ed77ddb40477d805c47612480e67d,-1.5440965,3.4779494,-0.36482894
1835,4063fa58d578493f9334f0a3f215d198,-1.0299021,-0.41767755,3.732548
1836,4069b4c7774f4d0ab0b3294edd301c42,2.6871889,-0.7173257,-1.2602367
1837,407a956e4d1447e9b8de2fd614b89921,-0.3569847,3.0660846,-1.3652918
1838,408201ee1278400aa0bff0d8e8dd629b,1.7051659,1.919923,-2.7590315
1839,4088a6738ad34c41a00830938cecfa69,2.09082,2.161913,-2.9266322
1840,4097e6422a1d4aa58379add02e5ba0b0,3.0238082,1.8130971,-2.891444
1841,409950f941c949ce804521bf82691488,-1.2054322,4.3162856,-0.4342589
1842,40a0c505891f4b46a73d730b8b4e1003,1.0116827,1.8815706,-2.5931866
1843,40ad5cf680a24c19a1da335d1d0bfd74,0.9217045,3.2917247,-2.4727254
1844,40d7a61d3dbc4e3e90d0d5f03f2cfc24,2.717466,0.931673,-2.9182467
1845,40d9d7cd45a746698345efb9cae76899,1.66713,1.1742077,-1.0643201
1846,40dd698a144841ad9eecd1fb1a0a3796,-1.7347431,-1.0106977,5.36862
1847,40ff271c2ec54355b991e85fd93833a6,-2.2069304,-0.61710083,4.17205
1848,41079444b20a453a8195bbcbb86fe999,-0.1292885,2.203251,0.23328477
1849,4112727dc3df4c84b95125ff1c4993e3,0.069209754,3.2517273,-1.8080413
1850,412f3b22b7df4908916ddf04cefcba9d,-0.30522132,4.4790335,-1.3170409
1851,413686a83f154256bbbc2ee6dc149ba2,-1.6550572,-0.63155496,4.4128838
1852,4142a846b61348deacfeac20dff64013,2.2983713,0.88869834,-2.680761
1853,41459ec71dd349918741f5d2cc54cd21,-1.6575303,0.6469735,1.9103904
1854,414d2ca9a5304b529cd7d60d15bf27ef,-2.5123556,1.8841335,1.6263201
1855,4154242afe7748a4be40132349c90838,3.3711324,0.6718571,-2.3550103
1856,4154e6058e6040628b6a131f41cd71e5,-0.7484179,-1.0227041,3.6255527
1857,415dc503fe854fd5847171c467bcbb29,-1.6802447,3.2750945,-0.17276675
1858,417426cd7fb746d887062aa566a58b45,-1.8887298,3.187441,0.78174
1859,4189ff402df44c59965aa4eed0cdeba4,-2.617915,-0.6675527,4.6642838
1860,418a53f9ddc04fbf8b195d919847b09f,-2.1704152,-0.35343865,4.66259
1861,418b3d797da942cc8af89a44e0e900e8,2.416463,1.6760608,-2.1465576
1862,41911670140445b4aabdbdf60b3bc60f,-2.796586,-0.79546857,4.130925
1863,4198761ab0084a10a27f3c5e276a33aa,0.92393166,2.3380513,-2.9380786
1864,41a4a6582aab48e191903735c20aa0e6,-0.42788666,3.782807,-2.5383716
1865,41ac401d47734e1fb2dcccf41c10fd0c,-1.4367716,2.733796,-0.3213656
1866,41adcc6de4684e38bea9977ea10e8449,1.5417187,2.5824428,-3.2231956
1867,41b27987c6954c91b1fd10fc1aa2887d,0.20906737,1.6294107,-0.56703424
1868,41c60bd55b284f59932c018e24caed0d,-0.44354445,4.3040857,-0.5979357
1869,41cc24e7336c45f59295bfca6351a724,-2.9570334,-0.60243917,4.6650424
1870,41e19a7b53b34b7681ad6ed103318902,-2.5586705,1.1486287,2.6780834
1871,41e732e7053c4ad181b5eeb000315f1c,-0.43308246,4.142438,-2.0956035
1872,41f1d4a184cf4e179852ae78c39fd8ad,0.599928,1.7946535,-0.94451475
1873,41ff34f9ce3d4ca5ae5a2edab50d1c37,1.5629003,1.6829418,-3.0236773
1874,420ae3eb1d7948808453bea5ebe7d801,-1.6208606,3.098151,0.054643482
1875,420d9dbc2a1a4032b6420e3d3f2adfd3,-2.4810078,0.7796638,2.8760443
1876,421d3fd8ba614cb5a63abd64c01b4c24,-0.8699854,2.8857062,-0.8734491
1877,421ebc2f96fe4f90aff9f16f16876073,1.582052,1.1695913,-2.8470962
1878,422218ff97044c52a82897f2b38ab564,-1.5741062,5.0753536,-0.9674081
1879,422432eaa35f4e849358da6f110c0fa7,0.8042478,1.6407806,-1.3405783
1880,423b0cb59fdf4d18ae4fc5cde986dd10,-1.985589,0.19207582,4.3074064
1881,4247e1dff9c148a4940094d5c6a98f88,2.1265101,1.2846044,-2.846447
1882,424bd51e160740a0a2c6998ebc38ae1c,-1.9879792,2.1198285,2.5216255
1883,42512bcd7d4d4779bb178dd7bd3b0ace,-1.4408095,4.5658426,-0.13662916
1884,425d009498f74f808650a71952a8c8d8,-1.0657847,-0.022698551,3.9506805
1885,4263526bfa5a44278d47fe747a8cdc54,-1.2022774,0.3024241,3.1218736
1886,426530802039419d8a2949a026edcbb0,-2.3870595,4.008977,0.14789385
1887,4266e0601c9a494ca0329d09139d5608,2.5486329,1.3955529,-2.3352838
1888,4269eaa6edaa4baf9d2aeeb8de457a85,-0.83234954,4.2232533,-1.2025783
1889,4277f552f07744b7821523f7a0e2e5a8,-1.7498796,0.23547229,4.2462234
1890,4282505b6cad40a6b0f1d8d574aaa28a,-1.8542464,2.1247816,0.42167485
1891,42842638d3104e53a79920bfd43e112f,-1.7480266,3.8433545,-0.6289132
1892,42931b880e6e41549cc9fec4e8ceb112,-1.8132048,1.6925296,1.5544496
1893,42b1082a90f8484997c43a491b905128,-0.7837341,4.010803,-2.711339
1894,42b253d147ae43ed9db00ee9d178ebab,-0.80531126,3.4078841,-1.0539374
1895,42b715af9cb04f56bf256d3e09e4459a,-0.60393375,-0.36898157,3.2629528
1896,42c176583c1049a983436f013954546f,-1.5149336,3.8773248,-2.3203833
1897,42c9aeb981b5499f87a843f0d482a0ed,2.7041457,-0.8484628,-1.3679132
1898,42d79b28717a4d52a75e47d8bf5c3a5e,-0.842021,1.2847109,0.7261477
1899,42dcb6625c574435ac3181bbda5bc109,2.7961528,-0.32883397,-2.3716352
1900,42de8ccc2298443e98ad0721b508e836,-1.1452348,2.7982159,-0.4843368
1901,42dec691fe7f4f5897172fc448f5210b,-2.3626037,-0.28184286,4.391525
1902,42f85676744c4fbab357977350975154,-1.3901308,-0.70668685,3.59493
1903,4303978cdb5d44ef8f9d8248c0982651,-2.370536,0.7292166,3.5606368
1904,4303f343c1d44779a2b2da063a3b95f1,-1.0580685,3.2774885,-0.8460353
1905,430c86a54b9f4a85a686e4b81f714a39,-2.6274636,3.5059383,-0.28478464
1906,430cd076b7544b3f86101ce0ae494cac,-0.14310959,2.5884287,-2.7588522
1907,431037d4766f4e799ec02341b83b8b7b,1.3690064,2.0725858,-1.6685836
1908,43116f78e5974359aa9b64b0f43cde64,-1.4670849,3.0471342,-0.35349807
1909,431ce5d12ee54f8788e6c981d0ccabf9,-2.0893006,-1.02449,3.7461617
1910,4337c05e92aa4bbab9847cd0b4554b8a,-0.19364291,2.9079556,-2.9286098
1911,433b14cd80e74b6f866918bb70837fc7,-0.7182779,3.8301318,-0.91810614
1912,4342b7573ad948e19dd74cf0517f11da,-1.2933233,-0.8684653,4.7808547
1913,434d4af1773d4d019e6bcb7c0d12066b,-1.0466197,3.8298025,-0.40835768
1914,4359b8c5ac7e4979958c2c048db8ed33,1.1844716,3.0792778,-2.5073845
1915,435ded1935af4fd3ba221ef8b3f16e5c,0.24282587,2.871015,-2.6306562
1916,435e7a58554e4e7d9e6d7723c2d34070,-1.6780789,4.2917123,-0.80333424
1917,4363fc3c570b41b0a14455842a7d1562,2.0341055,1.6607825,-2.9705522
1918,4365bcbc85e64344b576584e29c015a4,-2.8511832,0.97423327,4.0447063
1919,436772bfa75544f9894c29d87793462d,0.5717506,3.1599965,-2.115306
1920,436d02efe6be436d99feafd1a6098798,-2.2121873,-0.18894938,2.953215
1921,437ffdf47f874485a99f7b668c031555,-0.8943072,1.9269868,2.056186
1922,43bbdecd8ea7497ea96de75e82ded484,-2.1213224,1.6272091,2.3566096
1923,43c3f90cacc74d1f9544f354e722794b,1.0949824,0.0923371,0.13128394
1924,43d0971657d44033a051fa92661e7b1b,-1.7018726,4.3352823,-0.44489893
1925,43d81301cd904bb2b32e1a4c4f3ceb61,-2.439624,4.829319,-0.9808889
1926,43e9e06765224864b795c7ca25ef138a,-1.874316,1.6341176,0.9504041
1927,43eab7b3a6804a9cb7e7fe579169cc29,1.6408651,2.4508095,-3.2927027
1928,43fefb5950d54f3d84ed25f60f38413c,-0.8106199,3.7949388,-1.4370708
1929,44109cbeaf354b89905157554e1ef1f6,-0.8408975,3.409216,-0.6679998
1930,44114927b5ee4c66b2789e18622043a7,-1.9659927,-0.2226133,4.831634
1931,4412e154c95d4fb4919c593f71796d8d,-0.7811876,0.9014585,1.179255
1932,441eab56415c494c874c65ea064328c2,-1.2891684,3.3800545,-0.1706997
1933,442ddf2a957d4cf39b7676e422502d54,-2.0583057,2.1643772,1.2327249
1934,444a0a3ece6d4dcb859f7d41c0a0ef43,-1.9932227,0.63218606,2.7447155
1935,444d8634d801467a89a80dc18dc7ad97,0.32333106,2.8170183,-2.731486
1936,445379e8705a4117a4c7ea41193de798,-0.44756967,-1.1438183,3.2264087
1937,447679978d59477b917e1d622574d7c1,-0.2142306,2.9887145,-1.128339
1938,4479cde1defc410296abf7829997aeca,0.33896858,3.4525428,-1.2959018
1939,44931fbbba3345dd9ffe214a2012db7f,0.81818265,0.9415903,-0.62115085
1940,44a0fbe371e4427c95426467206d4d39,3.1586754,-0.08643487,-1.9481804
1941,44a34147e7ad4e4bae4cf9464e6dedb7,-0.78753835,3.5573587,-1.2060416
1942,44a796300c9544f29ce0e2203a8fe089,2.964824,0.9408164,-2.529617
1943,44ab0b52a1114417a607aba39d861abb,-3.7816055,-0.5665449,4.0164194
1944,44b8202291ad4c4bb7ada106582ca283,-0.018335521,1.3314407,0.3238881
1945,44be290130cf4483b8bb9d2d251ff24f,-1.1269114,4.6118402,-0.6941621
1946,44c95f9d874347a48416562c4c1aaa2e,-1.322814,3.0677803,0.3653074
1947,44eaaef2b8f844ddbbfc69a8f4ab76ee,-1.7285082,1.8150612,0.52423316
1948,44f4922e308846989a391cad4c1b27d6,-0.18829036,4.0397964,-1.653763
1949,44fb2789433448acaf8834c597fe2bcf,2.759198,1.9708042,-2.5584433
1950,451492d1363c4e19ba1025870f4bc698,-2.3177114,3.5662224,0.74979717
1951,45158b8543044195ae6eb2fb12e06445,-2.574349,0.65338075,3.3870814
1952,45184145af9d4cc8abba508fa319b3b8,-1.193502,1.6642301,1.7896032
1953,45227c22826e4a14aa3155fc6038a47b,2.8092825,0.38449177,-3.0102901
1954,4527b4343e66453dbb3de224eb47b955,1.097276,2.1011806,-2.361239
1955,452cc70275e845449a34d878fde74159,-1.7994263,3.5147457,-0.37105316
1956,453ccde8eadb42f08820d9e640ca7b77,-1.3267438,4.5491605,-1.7289641
1957,454d5ea1287a40abb6064b458b2c780e,-0.5019627,2.3311062,-2.2730372
1958,45530bf52a58489e9e86b558199225de,2.9952207,-0.15329984,-2.121984
1959,455348431b8344f084757ca816325ba1,-1.7140193,3.8718297,-0.06279546
1960,4558b89457324faf81bd57a496c9c029,-0.85840327,-0.057199687,3.699611
1961,4560334a9d2f461e9b95fe6e7966fd4d,-1.415432,1.977632,1.3234313
1962,45671522dad341f184b2707c24b16fc0,-1.258642,2.9199684,0.19981009
1963,456c4797c0fa43c7936f1441485b63b7,-1.6871808,-0.64511883,4.5247355
1964,456d6cda31894fb8961bd5efdbdceab6,0.56196743,2.3723314,-1.7641068
1965,4577ab3e92184515ad0fea9935f5a219,-2.4094574,-0.59058857,4.2055807
1966,457dacf2565c45faba063765ccf221a6,-1.4689562,4.4207797,-0.5577408
1967,4585e449a1d64cd187461450247528ff,-2.31813,0.6626674,3.611184
1968,458841a6eaa1450b8bf0609bf1593261,-0.8739762,-0.3845807,2.9143298
1969,458a35a610e74d819a108074fb6ea77e,0.437151,2.6360795,-1.2274685
1970,458fd4ca16664add94633b6657b998b6,-1.7099147,1.9380882,1.6384509
1971,45a25f4de81b440088d21fa9e2589f41,-2.0574417,4.3140674,-0.16085237
1972,45bde285e3ea44aea410757d7a5e03c2,-2.4298885,-0.24650028,5.121209
1973,45c92cded975405f981bce4aaa89e694,2.0872679,2.8888152,-3.4334252
1974,45d469f2d21d492b86da69b4b6a4d3b6,-2.487396,4.023575,-1.0446651
1975,45d4acb4a0a64e64987cc98a0c93892f,-0.9261357,-1.6544818,4.332759
1976,45d547af8d8943e5858f193563640fda,-1.3535595,3.4052126,-0.83970606
1977,45dbcf739bcb4c1ea9f71b1cc13c5bb3,-1.4430687,-0.62552726,4.2994323
1978,45e1330c863c40b4ba73c3f8b043268b,-2.355231,-0.49842492,4.7638197
1979,45e5298170b6464f844d88dcd9afd848,2.0818768,1.8071629,-2.3808696
1980,45e7662cca684d29b977aab4dcc6448f,-0.5599194,3.5043483,-1.233237
1981,45f08f69ac8141cb87f1892624807768,-1.8494473,3.843977,-0.42114103
1982,460d9b5e451d4ea1922bf397d72d6de1,0.28587347,-0.07264462,1.792752
1983,460e30b8900842e8b56904b58edfced3,-2.288681,-1.183502,4.4888673
1984,4618b2a397a74679b04cb9dbeb962689,-3.1727507,0.0157955,4.3454213
1985,4624d8bbcbf745e8852a42b6b1e6723c,-2.1793678,0.7822702,3.322922
1986,4635a1d947bc44a2bac6924d4824c5f3,-2.0436985,1.4024825,3.4770744
1987,463a62a0ca0e4a10b820a59a2f7c4354,-2.5588467,3.4656634,1.0180821
1988,4648ec6ec0d64f5394b3ffe85d6869e0,-1.3694751,3.3958638,0.5426882
1989,464efcf1d3594d4c8cb1edae0633b162,-1.2530968,0.09064725,2.6396444
1990,46516400f27c4daca9fca1c47e85695a,-1.3334723,2.4750962,1.4966066
1991,466f61b79f2b420299bb63839ce0bef5,1.9886935,-0.52724326,0.6795171
1992,4674f411be4547639bf86c867435b4dc,-1.9964514,-0.67482805,5.012749
1993,4676ee4240cb4c77991f723ec59f4577,-1.3168445,2.5885193,1.0121429
1994,4677b52fe29a4b0f8ee4785c54149bd4,-0.59268975,3.383363,-0.7160253
1995,4677c36f8dd94d7483e249f1f6340e18,-2.068944,-1.1928316,5.2324967
1996,467f92beefdf47d18d283e228b58855d,-2.6190872,-0.08790985,4.6966515
1997,4681935572b54e20ab6f979e5300d667,-2.5816996,0.8604498,3.7423248
1998,468bad7396ee40c2add7bd9698a58e8c,-0.707581,-1.22485,3.4771545
1999,4691d2e9746f4a5d83a54c4725a1f10f,1.6147454,1.8975413,-2.5251672
2000,469328b9a8e04a51b76b54600ea47d12,-0.88561577,-0.89649904,3.0685039
2001,4693404a38bd424daadd207b4ff5e5fb,1.9774301,1.2684705,-2.859841
2002,4697ca80c9e84e8cbaff5c154fa985dd,-0.70152915,-0.033826023,1.607297
2003,46a60b4f799344dba97213e67fe0b78f,-1.6447403,-0.5822313,3.1991622
2004,46a6f0c39eb7428ba57ba404ade79a03,2.6751616,0.25961086,-2.239793
2005,46b5f8297bcc4f48aa60baf267b69960,-2.2986906,0.39453042,4.3841205
2006,46b699d6a4fd4f97bdccf6ee3ae7c0d9,2.9768643,0.37936786,-2.5890834
2007,46c711ed24664f0d8edd727edd0f50cb,-2.3406672,4.3152423,-1.0866201
2008,46c7a3f5da7c4ef89111d7bde1ea47a0,1.6741993,1.2110384,-2.8026965
2009,46d649b86aa143b5bfcef7f6f60bb40e,-0.8770957,-1.0792044,4.818923
2010,46d736daebab4e688f23b022542d6535,-0.77247554,0.99308586,0.9807394
2011,46d8eebf55f3495f956226b33dc2f7cc,-1.2357304,-1.3732146,4.7064404
2012,46eddf7306104503a89751a9d3224379,-2.157861,0.44282383,4.8364325
2013,47092ddb72c64b918a4b84e0d1653186,-1.131727,1.1332662,1.5670912
2014,471b9b2b758b4496ae2ea9b2e8b74943,-1.2910573,4.923164,-1.1638935
2015,471d9a0bcea34cc98426bac9bb3b41f2,-2.5002058,0.5387447,2.837202
2016,471f811a3fe3406db252f8b453aa2287,-1.920974,0.87317586,3.6437423
2017,472f1cac395b48a98b557bc79dc05a1f,-1.9458838,2.5936902,1.3038468
2018,47396101ac6948abba94417581aa7109,-1.5786011,2.4887333,-0.9564459
2019,47469cf45416427fbfac547ef7009cd4,-0.2368344,3.1756353,-0.7377542
2020,474743afa14346ef9a86bd9e9fcdb9e2,0.59317046,4.062461,-2.4726024
2021,4752fe23a15549cfbff82c6a68bc4292,-1.6742082,0.6392401,2.625436
2022,47544c1edfdf4ca7b08d8d5110048867,-1.2079904,3.404469,-0.85081
2023,476e314b203341b7b447d9f76be743d5,-1.8530717,-0.49368688,4.386828
2024,47712df15cda402ab131235741ce3aab,1.9627275,1.3513007,-2.494106
2025,4784207cdbcf411c824cf012905f5e63,-2.121758,1.7307662,2.203004
2026,4788d40b0d6d41bcab34ae3a40d6a72b,1.1738458,3.1040783,-2.306677
2027,47a28f888a6d4a3985ecf9fed4b857a3,-1.0503416,4.3210773,-0.71934754
2028,47ab287dc4c8454584820d1eb9cd3ec0,1.0347166,1.1454508,-3.3795612
2029,47aeee2ab15e41949da88c860839d953,0.55982786,2.7077334,-2.0417883
2030,47b0cea0e10a4a23bc102be93007a32d,-1.0913646,0.37779602,3.3844419
2031,47b22f478e9f4fad8c614d5f6fccecb5,2.0395849,1.8573523,-2.9267356
2032,47b366c5e331418599e402d9365c177c,1.6497366,2.2460458,-3.7025955
2033,47beb4bf1fbd4f9e900a1748bb01dce9,0.24104238,2.5531917,-2.3488877
2034,47c285906d6642ca8575be670daff936,-0.48622555,3.4694622,-0.3937968
2035,47cb45182d124a99b92a6800c864a007,-2.5055563,4.1087785,0.015317932
2036,47cc6e53aa6b4ecea00f7ad0dfd26b49,-2.2232788,2.748236,1.5927296
2037,47cfffd89e2d4ddf9be8e21c17d0630e,1.7146561,1.6048394,-2.6912708
2038,47e00588da424f00b184a5c6b8aefae2,0.9420081,1.7492021,-1.6057379
2039,47e3782ba22147c9b6c71e31f775e9dc,-1.1071794,-0.21921971,2.6488054
2040,4803f96f12604073a3282e559fc23673,0.47299474,2.2854033,-3.0031273
2041,48058411594340dba24a41f2150d1bcc,1.1100962,-0.39701536,0.59346205
2042,480ac73ef1834b3d910b0076e55f4656,-0.7725276,-0.11280027,2.1132014
2043,48198a468418430bbd13db24ee0ea8ff,-1.8807776,0.7009766,2.4613879
2044,481c5d766af54dc8a3fc8b564bf7ffa1,2.5844805,0.9757912,-2.3020644
2045,481e95fd9f1a46f292bf520e3531895e,-1.8072777,0.75131893,0.84926444
2046,482cb81f7fe045bc817bbc952d924311,-1.4955037,4.153115,-1.0845039
2047,4832072aef72414db0850f84f7983060,-2.3891253,2.7196543,1.4622746
2048,4832f8f5b8ac4b7c9c045315d1a94b51,-0.8218597,2.7712984,0.71623236
2049,4838b8a7533f48948c8596fbe17d707d,-1.5757914,1.225666,1.569401
2050,483b46ab26704ada8995b175a95fe482,-1.5874782,4.112137,-1.7144265
2051,484447f6db064bdc864a0c0ba93c44fd,-2.397766,-0.67653704,4.2776065
2052,4846cbf623954e89b85a7a2635acef82,-1.8437073,-1.823423,3.7738478
2053,4856aea20c774026bae532251252f0fe,0.12728143,3.4757402,-1.5217929
2054,485e5dd61a764b50aa419fb49369e8a2,-0.6647899,1.1613547,1.0915787
2055,48639ee20e5641f288ab46c89edcd344,-2.0986834,-0.5837227,4.709975
2056,4864dbfa4d4f492ea299c4ec8d24f3f7,-0.95459783,2.8668983,-2.525962
2057,48685305b81346c08219bad243a6ab36,-0.530627,1.2325368,0.14416218
2058,486aeffd14aa4b9fa8480cca82325ac4,0.8346068,2.0462384,-1.6329134
2059,48881002635b4f9cbfd0116dcdb5e9b3,-2.023694,2.232093,1.6488898
2060,488dfdbf4754488285148eac9894fc93,-2.2005696,-1.4457904,4.610964
2061,489d6a742dd8438695040f838ece9886,-1.2678838,2.8145378,0.5308319
2062,48ae158dd71445d3bfd6f7abea9f9a5d,-0.88514954,2.18356,-0.7505711
2063,48b134432bc248bab619d6a18784d2cd,0.5478721,2.1695652,-1.6837497
2064,48b680e2e7f64c60b668df095bc7c3ac,-1.3443544,3.8041701,-1.2312188
2065,48bb03d5de2349fb9596cb97c42b8e06,-1.1546924,4.0342593,0.2319803
2066,48c808d2318f4276b5dd08ce1680fa5c,-1.3680975,0.25144592,3.6151617
2067,48c8e4497f174b7d85d4aa02a2da9860,0.6195839,2.2234778,-2.2362502
2068,48c9f58b97b3409ea07178036b47f7e0,-2.8305817,-0.8930918,4.7948694
2069,48ca674f8b9a4478b6e97acd284d143f,-1.6827469,0.1896083,3.1124594
2070,48d67d6e5c6249508c3bcd0c5c00c20b,3.0156047,1.5041298,-3.3157218
2071,48dae9cd46e34fa0aaba3106101d1c24,0.8453967,2.5109055,-3.0665877
2072,48daf6b4989a4ee58468ccf69db5e229,-2.2732804,2.479601,1.253264
2073,48dc737b02b742cf842a7e3cb6111a47,-0.37964147,-1.4621811,3.7462645
2074,48ee726357704f1bb17652eeb9fa7651,-1.0533032,4.4818993,-2.362898
2075,48eee9ea4f734ee094305e011a47b302,-0.6486385,3.1041608,-0.85571486
2076,48f4460672134815bbb2edcdcf6dc376,0.6556583,1.6464461,-0.35852265
2077,48f6f0c4377640048ff95ede836db3db,-1.6698692,-0.86371124,4.0036545
2078,490933f0c663492c8e0ea2cbdedf2cca,-1.4044857,0.9864451,3.1913257
2079,492788cc84eb4a3d9c27e0b1eae017a0,2.6589377,0.39430878,-2.8349702
2080,492a52d9eecd4b5ba6e299bd1c1d6d3a,-2.939867,-0.03713742,4.011983
2081,49334c14bf934bb29560cea4caca92e9,3.4720356,0.21360394,-3.153002
2082,49394bbad9564a20b6f612dd37c133df,1.7400217,0.76444745,-1.2418549
2083,49399467f2554102ba34d995949b8b60,-0.5021137,3.6434696,-1.6868308
2084,4948c4a9dcc74441a9df41e628eb7de5,-0.9354523,0.3871239,3.9063256
2085,495584c232204fa4b1422a9b829c267b,-2.6760962,0.5923265,5.1665597
2086,495ee2b4285f4cbc84618a25479321bc,1.6599321,0.2996828,-0.34602243
2087,496a5ed0aa164058a9b44547aa11b074,-1.3342638,-1.0377411,3.2556443
