,id,label0,label1,label2
1870,41e19a7b53b34b7681ad6ed103318902,-2.0967343,1.8940835,0.4597878
1871,41e732e7053c4ad181b5eeb000315f1c,0.19116822,3.7776659,-2.6558669
1872,41f1d4a184cf4e179852ae78c39fd8ad,0.0326173,3.9510942,-1.5797476
1873,41ff34f9ce3d4ca5ae5a2edab50d1c37,1.3663737,2.8953307,-3.3977492
1874,420ae3eb1d7948808453bea5ebe7d801,-1.0746429,3.7629783,-0.4468001
1875,420d9dbc2a1a4032b6420e3d3f2adfd3,-3.0294485,-0.67361045,4.7140136
1876,421d3fd8ba614cb5a63abd64c01b4c24,-0.77066445,4.159686,-1.2740251
1877,421ebc2f96fe4f90aff9f16f16876073,1.2948464,2.6668925,-2.6701825
1878,422218ff97044c52a82897f2b38ab564,-2.119956,5.425166,-0.90332425
1879,422432eaa35f4e849358da6f110c0fa7,1.0197818,2.8716335,-2.2617705
1880,423b0cb59fdf4d18ae4fc5cde986dd10,-2.5089333,-1.685611,4.189273
1881,4247e1dff9c148a4940094d5c6a98f88,3.5812545,1.3037995,-3.0835102
1882,424bd51e160740a0a2c6998ebc38ae1c,-1.9729792,0.78658926,3.4755008
1883,42512bcd7d4d4779bb178dd7bd3b0ace,-1.337272,5.0053244,-1.4125586
1884,425d009498f74f808650a71952a8c8d8,-0.91633964,0.09228182,3.8936832
1885,4263526bfa5a44278d47fe747a8cdc54,-2.1261454,-1.0612371,4.5029864
1886,426530802039419d8a2949a026edcbb0,-2.0175486,2.940548,0.15861407
1887,4266e0601c9a494ca0329d09139d5608,3.0591924,1.3004967,-3.46712
1888,4269eaa6edaa4baf9d2aeeb8de457a85,-0.8538066,4.8507166,-2.2559996
1889,4277f552f07744b7821523f7a0e2e5a8,-1.4652189,0.7903477,4.0861936
1890,4282505b6cad40a6b0f1d8d574aaa28a,-1.413186,3.212244,-0.71379787
1891,42842638d3104e53a79920bfd43e112f,-1.422279,5.3616686,-1.1127819
1892,42931b880e6e41549cc9fec4e8ceb112,-1.7181643,1.591607,3.0451422
1893,42b1082a90f8484997c43a491b905128,-0.38920292,4.9547977,-2.4788334
1894,42b253d147ae43ed9db00ee9d178ebab,-2.3990617,4.108195,0.1712803
1895,42b715af9cb04f56bf256d3e09e4459a,-1.2953521,-0.11827311,4.3898053
1896,42c176583c1049a983436f013954546f,-1.0802772,5.9217024,-2.2212687
1897,42c9aeb981b5499f87a843f0d482a0ed,3.7424612,-1.3943304,-0.08750066
1898,42d79b28717a4d52a75e47d8bf5c3a5e,0.61020684,-0.7704059,1.2938604
1899,42dcb6625c574435ac3181bbda5bc109,4.1468186,1.1508598,-3.3316875
1900,42de8ccc2298443e98ad0721b508e836,-1.1786851,4.9810877,-1.5667366
1901,42dec691fe7f4f5897172fc448f5210b,-2.8391201,-1.4240806,5.1980414
1902,42f85676744c4fbab357977350975154,-1.9161202,-1.8175676,4.3612223
1903,4303978cdb5d44ef8f9d8248c0982651,-2.8338966,-2.1597788,4.728841
1904,4303f343c1d44779a2b2da063a3b95f1,-0.28581235,4.371657,-1.4561712
1905,430c86a54b9f4a85a686e4b81f714a39,-1.2388834,5.4037094,-1.2472183
1906,430cd076b7544b3f86101ce0ae494cac,-0.07539567,4.361323,-2.492028
1907,431037d4766f4e799ec02341b83b8b7b,1.3280625,1.2884037,-1.1194372
1908,43116f78e5974359aa9b64b0f43cde64,-2.3158693,3.177412,0.3020995
1909,431ce5d12ee54f8788e6c981d0ccabf9,-2.4339774,-2.0214198,4.3902097
1910,4337c05e92aa4bbab9847cd0b4554b8a,-0.15761665,4.554841,-3.205453
1911,433b14cd80e74b6f866918bb70837fc7,-1.1401459,5.296244,-1.4208575
1912,4342b7573ad948e19dd74cf0517f11da,-2.673386,-1.9421895,4.605732
1913,434d4af1773d4d019e6bcb7c0d12066b,-1.9894823,4.0288634,-0.49545914
1914,4359b8c5ac7e4979958c2c048db8ed33,0.72907186,3.836354,-3.0209374
1915,435ded1935af4fd3ba221ef8b3f16e5c,-0.0042036474,4.4651194,-2.4993956
1916,435e7a58554e4e7d9e6d7723c2d34070,-1.5676812,5.65739,-1.1146605
1917,4363fc3c570b41b0a14455842a7d1562,2.7248425,1.2124242,-2.6498082
1918,4365bcbc85e64344b576584e29c015a4,-2.776051,-1.4070991,4.5432014
1919,436772bfa75544f9894c29d87793462d,0.39724207,3.2777903,-2.7268136
1920,436d02efe6be436d99feafd1a6098798,-2.6536932,-0.7773274,3.9717205
1921,437ffdf47f874485a99f7b668c031555,-1.1315284,1.4742484,1.2337509
1922,43bbdecd8ea7497ea96de75e82ded484,-2.4030085,1.6544306,3.295552
1923,43c3f90cacc74d1f9544f354e722794b,0.91966474,0.67321646,-1.3884944
1924,43d0971657d44033a051fa92661e7b1b,-1.697456,5.3173347,-1.4916162
1925,43d81301cd904bb2b32e1a4c4f3ceb61,-1.7545792,5.6451483,-1.1597897
1926,43e9e06765224864b795c7ca25ef138a,-2.4114976,2.1508203,0.16495883
1927,43eab7b3a6804a9cb7e7fe579169cc29,1.8981608,3.1966178,-3.1603553
1928,43fefb5950d54f3d84ed25f60f38413c,-1.8398753,4.1733193,-1.6167029
1929,44109cbeaf354b89905157554e1ef1f6,-1.0877353,4.142695,-1.4246713
1930,44114927b5ee4c66b2789e18622043a7,-2.648032,-1.7853739,4.7918105
1931,4412e154c95d4fb4919c593f71796d8d,-1.9969999,-1.3680737,3.3922446
1932,441eab56415c494c874c65ea064328c2,0.08964917,3.346051,-0.63400966
1933,442ddf2a957d4cf39b7676e422502d54,-2.7591765,1.8845968,-0.1286459
1934,444a0a3ece6d4dcb859f7d41c0a0ef43,-1.093776,0.31277797,3.769526
1935,444d8634d801467a89a80dc18dc7ad97,0.61811453,3.2520356,-2.9166057
1936,445379e8705a4117a4c7ea41193de798,-1.5112119,-1.67297,3.927355
1937,447679978d59477b917e1d622574d7c1,0.10051936,4.285317,-1.8704745
1938,4479cde1defc410296abf7829997aeca,1.1714276,3.6949909,-2.181492
1939,44931fbbba3345dd9ffe214a2012db7f,1.481908,1.5990176,-0.7443187
1940,44a0fbe371e4427c95426467206d4d39,4.373517,0.22503099,-2.9151852
1941,44a34147e7ad4e4bae4cf9464e6dedb7,-1.6508948,5.125826,-1.0088719
1942,44a796300c9544f29ce0e2203a8fe089,3.7647405,0.8688439,-3.3053114
1943,44ab0b52a1114417a607aba39d861abb,-3.3383641,-1.6704094,4.8703265
1944,44b8202291ad4c4bb7ada106582ca283,-0.47744337,1.1166768,2.7895348
1945,44be290130cf4483b8bb9d2d251ff24f,-1.2438017,5.281226,-1.0380913
1946,44c95f9d874347a48416562c4c1aaa2e,-1.7619396,4.866614,-1.0107241
1947,44eaaef2b8f844ddbbfc69a8f4ab76ee,-0.28401282,2.4257572,-1.1096197
1948,44f4922e308846989a391cad4c1b27d6,0.07649648,4.1879706,-2.7372992
1949,44fb2789433448acaf8834c597fe2bcf,2.4624214,2.46052,-3.097696
1950,451492d1363c4e19ba1025870f4bc698,-2.082534,4.05585,-0.15486553
1951,45158b8543044195ae6eb2fb12e06445,-2.7267551,-0.7376561,3.450001
1952,45184145af9d4cc8abba508fa319b3b8,-1.3727111,2.458361,1.5999061
1953,45227c22826e4a14aa3155fc6038a47b,3.8779755,1.341331,-3.8211653
1954,4527b4343e66453dbb3de224eb47b955,1.4104228,3.0807269,-3.3500502
1955,452cc70275e845449a34d878fde74159,-2.409718,3.8030844,-0.49092388
1956,453ccde8eadb42f08820d9e640ca7b77,-1.046226,5.3057775,-1.8866313
1957,454d5ea1287a40abb6064b458b2c780e,1.2155448,2.1984508,-2.622093
1958,45530bf52a58489e9e86b558199225de,5.27762,-0.31132987,-1.980302
1959,455348431b8344f084757ca816325ba1,-1.1459614,5.1866155,-1.3885508
1960,4558b89457324faf81bd57a496c9c029,-2.107946,-2.4659243,4.1611567
1961,4560334a9d2f461e9b95fe6e7966fd4d,-1.1668606,2.01306,-0.05203562
1962,45671522dad341f184b2707c24b16fc0,-1.6936766,5.419789,-1.1769928
1963,456c4797c0fa43c7936f1441485b63b7,-2.4388738,-2.1322858,4.394668
1964,456d6cda31894fb8961bd5efdbdceab6,0.58353496,2.2643538,-2.3836086
1965,4577ab3e92184515ad0fea9935f5a219,-3.0882416,-2.5008705,4.5183225
1966,457dacf2565c45faba063765ccf221a6,-1.5012063,5.51356,-0.7867845
1967,4585e449a1d64cd187461450247528ff,-2.1024766,0.83358955,4.3483768
1968,458841a6eaa1450b8bf0609bf1593261,-1.0936548,-0.560843,3.4876645
1969,458a35a610e74d819a108074fb6ea77e,1.3860446,3.3353393,-2.1503017
1970,458fd4ca16664add94633b6657b998b6,-2.3833148,2.0652945,-0.13375846
1971,45a25f4de81b440088d21fa9e2589f41,-1.4083716,5.234439,-0.5294182
1972,45bde285e3ea44aea410757d7a5e03c2,-2.7869806,-2.400139,4.2429786
1973,45c92cded975405f981bce4aaa89e694,1.8090328,2.853148,-3.1930666
1974,45d469f2d21d492b86da69b4b6a4d3b6,-1.7800583,5.444849,-1.4725403
1975,45d4acb4a0a64e64987cc98a0c93892f,-2.2626855,-1.9563615,4.532421
1976,45d547af8d8943e5858f193563640fda,-1.6166679,5.633893,-2.1301453
1977,45dbcf739bcb4c1ea9f71b1cc13c5bb3,-2.509963,-2.1707132,4.0946126
1978,45e1330c863c40b4ba73c3f8b043268b,-2.461019,-1.7218511,4.274392
1979,45e5298170b6464f844d88dcd9afd848,3.1277184,1.2724377,-2.6614792
1980,45e7662cca684d29b977aab4dcc6448f,-0.14986417,3.7258577,-2.6162183
1981,45f08f69ac8141cb87f1892624807768,-1.6920372,4.321015,-0.5671978
1982,460d9b5e451d4ea1922bf397d72d6de1,-0.5827985,-0.3340023,2.7395024
1983,460e30b8900842e8b56904b58edfced3,-2.6814246,-2.1571236,4.59916
1984,4618b2a397a74679b04cb9dbeb962689,-2.9192662,-1.4000307,5.0443354
1985,4624d8bbcbf745e8852a42b6b1e6723c,-2.9988875,-1.3001153,4.8363676
1986,4635a1d947bc44a2bac6924d4824c5f3,-3.1912107,-0.20286903,3.5704627
1987,463a62a0ca0e4a10b820a59a2f7c4354,-2.0369163,4.152168,-0.6034088
1988,4648ec6ec0d64f5394b3ffe85d6869e0,-1.4712745,3.1136768,0.39468572
1989,464efcf1d3594d4c8cb1edae0633b162,-1.9770857,0.8316056,3.7616248
1990,46516400f27c4daca9fca1c47e85695a,-2.4945724,1.7913815,0.05641469
1991,466f61b79f2b420299bb63839ce0bef5,2.1935377,-0.8518833,1.7939026
1992,4674f411be4547639bf86c867435b4dc,-2.791872,-2.6144288,4.36525
1993,4676ee4240cb4c77991f723ec59f4577,-1.5528804,3.6519513,-0.09366512
1994,4677b52fe29a4b0f8ee4785c54149bd4,0.9496325,3.5477922,-2.2665775
1995,4677c36f8dd94d7483e249f1f6340e18,-2.597146,-2.1850011,4.3391423
1996,467f92beefdf47d18d283e228b58855d,-2.6262884,-0.3986903,4.383233
1997,4681935572b54e20ab6f979e5300d667,-3.1181746,-0.9853351,4.8342175
1998,468bad7396ee40c2add7bd9698a58e8c,-2.0798848,-1.8110354,4.430744
1999,4691d2e9746f4a5d83a54c4725a1f10f,1.687506,2.276634,-3.2489154
2000,469328b9a8e04a51b76b54600ea47d12,-1.3208996,-1.3981555,3.89233
2001,4693404a38bd424daadd207b4ff5e5fb,3.2812307,1.7904171,-3.921859
2002,4697ca80c9e84e8cbaff5c154fa985dd,-2.644198,1.1171939,0.51733094
2003,46a60b4f799344dba97213e67fe0b78f,-2.1063592,-1.3638594,4.333607
2004,46a6f0c39eb7428ba57ba404ade79a03,4.527516,0.8675076,-3.0962875
2005,46b5f8297bcc4f48aa60baf267b69960,-2.6391582,-2.097316,4.721466
2006,46b699d6a4fd4f97bdccf6ee3ae7c0d9,4.662246,0.74059045,-2.7879305
2007,46c711ed24664f0d8edd727edd0f50cb,-2.1029582,5.162054,-1.3551772
2008,46c7a3f5da7c4ef89111d7bde1ea47a0,2.7904353,2.2231848,-3.1192336
2009,46d649b86aa143b5bfcef7f6f60bb40e,-2.3395114,-2.294419,4.594482
2010,46d736daebab4e688f23b022542d6535,-0.7692423,2.1012044,2.0655966
2011,46d8eebf55f3495f956226b33dc2f7cc,-2.2302577,-1.7590787,4.6140013
2012,46eddf7306104503a89751a9d3224379,-3.0515845,-2.1190283,4.308244
2013,47092ddb72c64b918a4b84e0d1653186,-2.13572,2.0230525,2.3227048
2014,471b9b2b758b4496ae2ea9b2e8b74943,-1.5153353,4.9949813,-1.8831537
2015,471d9a0bcea34cc98426bac9bb3b41f2,-1.9473826,0.24031314,3.8966668
2016,471f811a3fe3406db252f8b453aa2287,-2.1646366,0.5101682,4.275244
2017,472f1cac395b48a98b557bc79dc05a1f,-1.5230601,3.9739525,0.117956325
2018,47396101ac6948abba94417581aa7109,-1.6500593,4.521694,-1.1267594
2019,47469cf45416427fbfac547ef7009cd4,-1.1902927,4.8236704,-1.6898772
2020,474743afa14346ef9a86bd9e9fcdb9e2,0.52134156,3.4777834,-3.2565577
2021,4752fe23a15549cfbff82c6a68bc4292,-1.952027,-0.4266434,2.8877277
2022,47544c1edfdf4ca7b08d8d5110048867,0.3098814,4.1490674,-1.924405
2023,476e314b203341b7b447d9f76be743d5,-2.3555665,-1.2445912,4.2170744
2024,47712df15cda402ab131235741ce3aab,3.070582,1.6816746,-3.4255931
2025,4784207cdbcf411c824cf012905f5e63,-2.0302176,1.3163662,3.4667146
2026,4788d40b0d6d41bcab34ae3a40d6a72b,0.01692614,4.63128,-2.248465
2027,47a28f888a6d4a3985ecf9fed4b857a3,-0.44824073,4.84671,-1.9470886
2028,47ab287dc4c8454584820d1eb9cd3ec0,1.6314088,2.8591125,-3.4381678
2029,47aeee2ab15e41949da88c860839d953,2.0388768,2.7326856,-3.4417257
2030,47b0cea0e10a4a23bc102be93007a32d,-2.7698848,-1.1043949,5.102094
2031,47b22f478e9f4fad8c614d5f6fccecb5,2.576558,2.180985,-3.5016422
2032,47b366c5e331418599e402d9365c177c,3.4185638,1.7783637,-4.113106
2033,47beb4bf1fbd4f9e900a1748bb01dce9,0.9424838,3.66774,-2.7466383
2034,47c285906d6642ca8575be670daff936,-0.6621336,4.052335,-0.7612187
2035,47cb45182d124a99b92a6800c864a007,-2.0318527,4.929833,-0.6049515
2036,47cc6e53aa6b4ecea00f7ad0dfd26b49,-1.6753734,3.842428,-0.4213822
2037,47cfffd89e2d4ddf9be8e21c17d0630e,4.027109,1.4090852,-3.4672391
2038,47e00588da424f00b184a5c6b8aefae2,1.7571206,1.6018314,-1.6349957
2039,47e3782ba22147c9b6c71e31f775e9dc,-2.8012366,-0.6784482,3.3829868
2040,4803f96f12604073a3282e559fc23673,1.2087697,2.6026647,-3.341276
2041,48058411594340dba24a41f2150d1bcc,1.1681113,-1.2437123,0.8941314
2042,480ac73ef1834b3d910b0076e55f4656,-0.564561,-0.5815178,3.2760637
2043,48198a468418430bbd13db24ee0ea8ff,-1.3077931,1.9798024,2.952073
2044,481c5d766af54dc8a3fc8b564bf7ffa1,2.474681,1.2520957,-2.5258222
2045,481e95fd9f1a46f292bf520e3531895e,-1.5177842,0.17013133,3.6175346
2046,482cb81f7fe045bc817bbc952d924311,-1.2291323,5.58158,-2.1196
2047,4832072aef72414db0850f84f7983060,-3.1235752,2.4123518,2.313156
2048,4832f8f5b8ac4b7c9c045315d1a94b51,-0.39462563,3.6235774,-0.35172907
2049,4838b8a7533f48948c8596fbe17d707d,-1.0106364,1.1047156,1.2241377
2050,483b46ab26704ada8995b175a95fe482,-1.3633956,5.043805,-1.9149345
2051,484447f6db064bdc864a0c0ba93c44fd,-2.6309927,-2.2864459,4.1780405
2052,4846cbf623954e89b85a7a2635acef82,-2.7265286,-2.3360653,4.2711864
2053,4856aea20c774026bae532251252f0fe,-0.52323043,4.295755,-2.3064594
2054,485e5dd61a764b50aa419fb49369e8a2,-1.2264493,0.5099125,2.828346
2055,48639ee20e5641f288ab46c89edcd344,-2.551612,-2.0252926,4.217777
2056,4864dbfa4d4f492ea299c4ec8d24f3f7,2.2474842,1.6751331,-2.5000072
2057,48685305b81346c08219bad243a6ab36,-0.8813431,0.28336757,2.6924942
2058,486aeffd14aa4b9fa8480cca82325ac4,1.637532,3.0641172,-2.630398
2059,48881002635b4f9cbfd0116dcdb5e9b3,-2.4056475,1.5020405,-0.25168777
2060,488dfdbf4754488285148eac9894fc93,-2.8312635,-2.1747954,4.6059747
2061,489d6a742dd8438695040f838ece9886,-2.004896,3.1271925,-0.03706151
2062,48ae158dd71445d3bfd6f7abea9f9a5d,-0.6249461,3.909447,-1.8383849
2063,48b134432bc248bab619d6a18784d2cd,0.9058209,2.989466,-2.8981543
2064,48b680e2e7f64c60b668df095bc7c3ac,-1.7535938,4.9240723,-1.4765223
2065,48bb03d5de2349fb9596cb97c42b8e06,-1.351343,5.1246605,-1.0862917
2066,48c808d2318f4276b5dd08ce1680fa5c,-1.5978094,0.41757262,4.129193
2067,48c8e4497f174b7d85d4aa02a2da9860,1.9410228,2.2571537,-3.5439682
2068,48c9f58b97b3409ea07178036b47f7e0,-2.7202814,-2.259932,4.368979
2069,48ca674f8b9a4478b6e97acd284d143f,-2.3884747,-1.2235962,4.3599277
2070,48d67d6e5c6249508c3bcd0c5c00c20b,3.9944952,1.4451108,-3.4922101
2071,48dae9cd46e34fa0aaba3106101d1c24,0.98719656,3.5411339,-2.9944685
2072,48daf6b4989a4ee58468ccf69db5e229,-3.2625322,1.0488425,1.67041
2073,48dc737b02b742cf842a7e3cb6111a47,-1.2293652,-1.4786819,4.0509663
2074,48ee726357704f1bb17652eeb9fa7651,-1.1395842,5.3017387,-2.2912471
2075,48eee9ea4f734ee094305e011a47b302,-0.4999843,4.2930307,-1.7488196
2076,48f4460672134815bbb2edcdcf6dc376,2.7290754,1.222873,-0.07389945
2077,48f6f0c4377640048ff95ede836db3db,-1.7211007,-0.74217856,4.777759
2078,490933f0c663492c8e0ea2cbdedf2cca,-3.1378393,-1.0477586,4.483299
2079,492788cc84eb4a3d9c27e0b1eae017a0,4.630787,0.3052085,-2.8266969
2080,492a52d9eecd4b5ba6e299bd1c1d6d3a,-2.2715297,-2.1025715,3.84078
2081,49334c14bf934bb29560cea4caca92e9,4.5350494,0.91329575,-3.7889655
2082,49394bbad9564a20b6f612dd37c133df,2.791493,1.0894082,-1.2321845
2083,49399467f2554102ba34d995949b8b60,-1.4733266,5.131486,-1.2570205
2084,4948c4a9dcc74441a9df41e628eb7de5,-1.3168119,0.04130906,4.458759
2085,495584c232204fa4b1422a9b829c267b,-3.311364,-1.6513073,4.9978986
2086,495ee2b4285f4cbc84618a25479321bc,1.752441,0.43290713,-1.2687744
2087,496a5ed0aa164058a9b44547aa11b074,-2.1122544,-1.50597,4.5824842
2088,496b70d543b4436ba431f739011caa0d,-1.1573819,0.32363802,3.8395984
2089,496e7531159f4aa090c347e32c58e260,-1.3782704,-0.893147,4.2827096
2090,4988a993cb5a4b0a9ecec562c525a2e1,-2.7688708,-2.5332937,4.792641
2091,4988b2ff70264232a151d589568cbee5,-0.96308506,3.9875152,-1.0777888
2092,49970ed5188c4ddab1aced91619fb853,-2.8525739,-2.2819855,4.6289835
2093,49a0d575f94842f2a8dd0cddf81ecbda,-0.81396854,-1.6231527,3.8582337
2094,49b31e838abf439db9c04075b83bd91f,-0.08047363,1.3374169,1.5936545
2095,49ba254ba95744549531dd64ba0926a3,-1.0981256,-0.89010715,3.3183997
2096,49bb6b0d4ac74ca3a7e33ff7492610bd,-3.1019015,-1.9831817,4.367316
2097,49be49d515f343d685850b7078d5840e,-1.5867058,1.5946335,3.8609502
2098,49c3e8243f9145b9b079cbfd6d3d0e42,0.51705927,3.5763218,-2.5856404
2099,49c9f76d449a4d6b87c10bf9d2a3d457,-2.7789216,-2.3980138,4.3942084
2100,49d00a5cd1fb45339b18fc7f17f25935,-2.1128478,-0.054092586,4.6654353
2101,49e3ee3425354a2185d6d0951b66c57e,-1.2021195,0.43468693,3.8768547
2102,49e402449ca54f07a26fdec49039a204,-2.0100899,2.2294333,-0.19845957
2103,49e4aaf0edb24e8786473cd452e66fae,-2.4721045,-2.0677984,4.356745
2104,4a037493a0a9473382e3fbc5077ae037,-2.5124912,-1.7071579,4.797398
2105,4a13c58251d14dec9b4fb422fc134f6d,-1.8901063,5.567424,-1.1157926
2106,4a1665aac85047f8b00e828c94c805d2,-1.9041308,-0.7469312,5.035805
2107,4a19dd0d79c74c50a892efb8bb5ea9d8,-2.558023,-2.2083871,4.1638513
2108,4a1f67d8993d48ac9bf7ebd3b1d8a5f4,0.65079916,3.8916645,-2.8470376
2109,4a22360a0f2a45a99204d1ebc09ddaae,-1.8663546,2.1713276,-0.047123943
2110,4a29ba0d95d349968fc7312e97606e11,0.23251048,-0.5285696,2.5649006
2111,4a2bf89a27434b33b4e79c94e694cb2f,-1.7023994,5.3269024,-1.3121864
2112,4a2f3b5e3da44396a11fdaed3b045cc9,-2.39194,2.0733712,0.06418377
2113,4a3bad6caf784b2fa0de9b601d48a9bf,1.9720727,2.1143456,-2.93761
2114,4a4e20fcf7bf443db5eba1640d05622c,-1.9166456,-0.57419777,1.3839989
2115,4a527f9ada4346c7884803de27a86c3b,-1.7575427,5.331949,-1.4589137
2116,4a53bb6981df4397b78b2337ca73d4a0,-2.578061,-2.4816725,4.113498
2117,4a58f233dd124795ba3b2424495462fa,-2.44942,4.18601,-1.2883004
2118,4a590ba2e1e84f578e654d9ff9beec82,-2.8002772,-1.8327365,4.6796975
2119,4a5da1d63faf40d29ce7b799acdc15f0,0.5506836,3.6510503,-2.6020176
2120,4a6ce136df724f7bb23d75b104c5e33e,-1.4634565,5.5065327,-1.5948545
2121,4a6ef9226ddb4647ad8de0cb9f572cab,1.539716,3.18187,-4.0748963
2122,4a748665d3714340a4f0739b19d8e96e,1.5072293,1.39218,-1.8932978
2123,4a8b76652f5a498ebcaaefe2d9f149a5,-2.9081786,-1.9844959,4.241221
2124,4a912d5ccb064b8d8e5e8ae7057d9c76,-1.1984423,4.447908,-0.88358533
2125,4a92d7d1baad4909ae231a624158f7b8,2.1465588,2.6035495,-3.6561835
2126,4a93d884383b442daa9cc79de489d917,-2.811872,-0.12281856,4.005226
2127,4a94718961574cbe8433c5b99c4eaa5b,1.5891736,2.7472591,-3.2970178
2128,4aa8d874516143e4a65c2941be794ad0,-2.586044,-1.6596229,4.7594547
2129,4aae910e863c4972ac3742cce3fc1131,-1.660241,-1.1271313,3.9965217
2130,4ab6e1f3d0bf414fa90bccc2e5754a56,-1.4846613,4.9569225,-1.3610888
2131,4ac90379b7e3440caeeecc6992b0cb69,-2.643928,-2.0959136,4.3387895
2132,4ad73ec63f924c10be3cd3d8c6758f9f,-1.4684224,-0.67602324,4.1799006
2133,4adb56ef224c4abc90abf6e53c2d15ab,-2.5001826,-1.3956895,4.8479233
2134,4adc91172a0f4bbf889d84df9d44d892,3.8699503,0.08280435,-1.2620593
2135,4ae35e58d5074f919394b613d9868f30,-2.8687558,-0.97329557,4.7460876
2136,4ae3dfbb47904c1585f67d2d51271a96,-1.9460896,-1.4948642,4.5366297
2137,4ae8ebed09c94ed984b8e5785bce04f4,-2.0123572,3.6090467,-0.41091716
2138,4aec9cb7bd8c49ff8e5c881ffc053eb9,1.170484,-0.550918,0.32665005
2139,4af01221692e458e9a5f89d204c9b748,-0.79259205,4.5184584,-0.72997814
2140,4af4716687324416acc536eb2bcd6e4f,1.3858006,0.09417257,1.5393618
2141,4af506f7b1b04c589915a19115271c99,-1.8868886,5.8556128,-1.6667844
2142,4af80cbacf9f4ea49f1503783c4223ef,-2.56075,-1.0828277,4.697422
2143,4afaf90c1f814dbfa6e8e5d35db0d6b8,-2.7131846,0.02814272,4.401379
2144,4b03380d845b49ab995ae80e9268eff2,0.9118172,1.6714499,0.3788635
2145,4b06d95c29e146d2811dfb1628eec640,-0.95721114,4.0687957,-1.0149721
2146,4b186a1ff5bf4d8aa77c0da3e70a9ced,-1.7095939,3.7367084,0.10420975
2147,4b19c7a0e959482c8ff62121fbd909ab,-1.8757612,1.5746446,2.9293396
2148,4b1e1d2bcc1e440a989d879c25f37d23,-3.1707294,-1.748565,4.901996
2149,4b285d74345c485b85dd678a7a6db26a,-0.41108426,4.3507824,-1.2807647
2150,4b2c8235587f40508e60be09f54c37e4,-0.9996778,-1.6180685,4.1401215
2151,4b32e312a234454d86af54e4d0b03ace,-2.2784338,-2.057334,4.051253
2152,4b332d4c3f0041eda5cfef59f9094f36,1.2871344,3.4323997,-2.9811733
2153,4b36771d5c8944cab3a11207a33ce9f8,-0.19436094,3.200322,-1.3408611
2154,4b40a9672aa8470e99156d8ae55e4c33,5.550016,-0.98787665,-0.7726803
2155,4b48a48febb14317b76d72a9d88edfea,-2.5137572,-2.4164855,4.620363
2156,4b556be3debe4de585ca9cd3f54227b8,-0.83238256,-1.8361847,3.5781453
2157,4b789a3b4e174047b8658b792ae04385,-1.165646,5.409875,-1.4798003
2158,4b7eb065cd2143dbb8cfcaf66945d9a6,-2.0529842,2.1703553,1.5292369
2159,4b86c29ca0ea406baf690a1f28303cd1,2.195905,2.4730046,-3.5997825
2160,4b9174b8799e4090bde0bcd8d8fd1084,1.4830436,2.8127906,-2.3475852
2161,4b9d780e010644c89c28251be32e6fd8,4.026251,1.4480698,-3.3737547
2162,4b9e4c8df89f4038a80956ce1b7d4acb,2.101017,1.9608235,-1.9668516
2163,4bb74b1fd1b748f2a7bc28b5e12a8640,-2.737123,-1.9198644,4.633389
2164,4bc13a84284d42f8aedb37fa2deb64e6,-1.7863785,0.88361627,3.4422774
2165,4bc96f4be003432bba105ea08df0910b,-2.5189257,-2.0289786,4.671019
2166,4bcb67e9f5a3440d88f3dc4d86a4c7f5,-2.3410764,0.7367041,3.4105585
2167,4bcf46f66e344bea967d9ed6dd6f7a91,-1.4637501,0.8959011,3.603288
2168,4bd03a09a5b047cf83dd7a2cf20e3228,-2.0684247,3.8655527,-0.23628372
2169,4bd39023ebf5484e9d78838149cc82db,1.6946017,2.7378113,-3.1274989
2170,4bd61c7443b2470b805b638735edc201,1.5902857,-1.162221,1.3362733
2171,4bda6709fb2e42879b843f7c7dfeceba,1.5845057,2.2267215,-3.1141222
2172,4bdfe94c1ce04be0bac3943187f9ec9f,-2.513607,-2.3719409,4.124968
2173,4be1eab76ebc402d93a387e9dbfcebca,0.13291427,2.3975456,-0.90168715
2174,4beec3e8b0e64475adb756f45c38143d,-1.65969,1.9377944,-0.16718441
2175,4bf0d234d73042f38ae23e17047012e0,-1.9602333,-1.396954,4.648509
2176,4c0c9fb7589943af9d7b1633fb9f6509,-2.9431975,-1.4474096,4.7847075
2177,4c12098d0ee746a2b8c6265bb6eb4e18,-1.8398777,0.7120353,4.119398
2178,4c14bb4c8a3944ad9b6340b225c87848,2.9981627,1.5139599,-2.4425366
2179,4c2c200e1e3f4cda8e2f5971a95774c2,-0.27377293,0.8629873,1.8134812
2180,4c2d1092bd884fcab445003fb3c148bb,-2.5152879,-0.39048478,5.2214084
2181,4c3b0496f0484aaf8dd39d6493b25356,-1.2607818,5.785738,-1.3890684
2182,4c3b9579426745519b0b0353ac73e73b,-1.2488354,5.0652733,-1.0784698
2183,4c3d890496f746ae86cedc006d73bbde,1.6789125,1.9184527,-2.234492
2184,4c44b80557db425591b4b7095f0b5a84,-1.9181982,-0.06528869,4.53369
2185,4c6eb85ecdb44af089438d9dcc1490cd,-2.8391185,-2.026182,4.5316544
2186,4c784bb7895d46eba4027eaddea57afe,-1.5212939,4.1907396,-0.47069085
2187,4c8409a085f1427db1f6dd2f69bb8253,0.79802907,3.2355692,-2.1045556
2188,4c8ce16ed57f4667aefd83f55bd8e998,-2.1179767,-2.184272,3.9881594
